"Source:","E:\WorkSpace\KICAD\project\PlantCare\PlantCare.kicad_sch"
"Date:","2022/2/27 22:47:11"
"Tool:","Eeschema (6.0.2)"
"Generator:","D:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","41"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","100uf","C_Polarized","lc_lib:CASE-B_3528","Polarized capacitor",""
"C2, C3, C5, ","3","10uf","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"C4, ","1","470pf","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"C6, C7, ","2","100nf","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"D1, ","1","led-white","LED","LED_SMD:LED_0402_1005Metric","Light emitting diode",""
"D2, ","1","B120-E3","B120-E3","Diode_SMD:D_SOD-123","20V 1A Schottky Barrier Rectifier Diode, SMA(DO-214AC)",""
"J1, ","1","TFT_0.96_13","TFT_0.96_13","My-lib-footprints:TFT_0.96_13_front","",""
"J2, ","1","TTL-connect-pin4","TTL-connect-pin4","Connector_PinHeader_1.27mm:PinHeader_1x04_P1.27mm_Vertical","",""
"J3, ","1","usbc","USB_C_Receptacle_USB2.0","Connector_USB:USB_C_Receptacle_HRO_TYPE-C-31-M-12","USB 2.0-only Type-C Receptacle connector",""
"J4, ","1","Conn_01x02_Female","Conn_01x02_Female","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","Conn_01x01_Female","Conn_01x01_Female","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"Q1, ","1","S8050","Q_NPN_BEC","Package_TO_SOT_SMD:SOT-23","NPN transistor, base/emitter/collector",""
"Q2, Q3, ","2","S8050","Q_NPN_BEC","Package_TO_SOT_SMD:TSOT-23","NPN transistor, base/emitter/collector",""
"Q4, ","1","Q_NMOS_GSD","Q_NMOS_GSD","Package_TO_SOT_SMD:TSOT-23","N-MOSFET transistor, gate/source/drain",""
"R1, R3, R4, R8, R9, R13, R14, R15, ","8","12K","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R2, R6, R7, R11, R12, ","5","470","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R5, ","1","0","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R10, ","1","1K","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R16, ","1","100k","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R17, ","1","330k","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"SW1, ","1","SW_DPDT_x2","SW_DPDT_x2","Button_Switch_SMD:SW_SPDT_PCM12","Switch, dual pole double throw, separate symbols",""
"SW2, SW3, ","2","SW_Push","SW_Push","My-lib-footprints:Button_SMD,3x4x2mm","Push button switch, generic, two pins",""
"U1, ","1","AMS1117-3.3","AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",""
"U2, ","1","ESP-12E","ESP-12E","RF_Module:ESP-12E","802.11 b/g/n Wi-Fi Module",""
"U3, ","1","CH340C","CH340C","lc_lib:SOP-16_150MIL","USB serial converter, UART, SOIC-16",""
